Video Id,Author,Comment,Published At,Likes,Sentiment,Likes (Video),Dislikes (Video)
C7wYQs5q02T,Author_7878,শালার পুতেরা এগুলো নাটকগুলো শালারা নাটক বানাইছে মুম্বাই করে দিতাম,2024-12-24 14:45:00,0,Negative,5600,0
uPO_U0W7RBd,Author_7879,এসব নাটকই চাই,2024-04-30 11:22:10,0,Positive,5933,0
mYR0XsF3vKh,Author_7880,কাবিলা সেরা।।হা হা হা।।,2023-01-08 3:18:22,0,Positive,1306,0
vyaHD_GW28e,Author_7881,সবাই বৌয়ের পাগল বোনের পাগল কেহনা। নিজের সারথটা সবাই বোঝে।বিন্দাবন দাসকে ধন্যবাদ এমন নাটক উপহার দেওয়ায়।খুশি আপু তুমি এই চরিএটা ভালবাবে ফুটিয়ে তুলছ,2023-05-17 9:10:28,0,Positive,3933,0
rgGfyoj1MkL,Author_7882,তানজিন তিশাকে আন্নরূপে দেখে স্যতি খুব ভালো লাগলো তিশা আপু সেই তোমার বিগ ফেন আমি তোমাকে এইরূপে আবার দেখতে চাই কুতার বাচ্চা তুই আমার ফোন ধরছ না কেন সেই ছিলো,2025-01-02 5:47:44,0,Positive,7984,0
D9x_dkDLFVa,Author_7883,পুরাই লুল,2024-06-14 14:22:10,0,Negative,5073,0
NxmbZkYxzL9,Author_7884,ভাল লাগলো না আর কিছু ল্যাংগুয়েজ কিছু ভংগিমা  ইউজ না করলেই ভাল হত।,2024-11-09 16:59:00,0,Negative,6177,0
dM2aJiaPuZh,Author_7885,খুব ভালো লাগলো,2024-07-11 15:16:37,0,Positive,6333,0
DXCSy7VstyF,Author_7886,ভূয়া নাটক।,2025-05-16 12:07:12,0,Negative,8032,0
TqSp50fNUjv,Author_7887,বাঙালি তার ভাষার সৌন্দর্য্য হারিয়ে ফেলছে আর সেগুলোকে আরো বিকৃত করছে কিছু নাটক ও সিনেমা,2023-03-15 4:27:30,0,Negative,5059,0
52OHHOWC9WK,Author_7888,মালটা একটু মোটা হয়ে গেছে,2023-03-14 7:57:57,0,Negative,6017,0
iH2_6ZoJCjv,Author_7889,এ ধরনের নাটক নতুন করে ভাবতে শিখাচ্ছে জীবনকে,2024-10-02 0:58:12,0,Positive,871,0
A_bnC4ken1A,Author_7890,"অপেক্ষার পর পাইলাম,আশা করি ভালই হবে ।নিশো ভাই বলে কথা",2023-02-06 22:42:32,0,Positive,8637,0
Dgx8FZx9Q9z,Author_7891,ভালো ছিল টপ এক্টার বাংলাদেশের নিশো ভাইয়া সব চাইতে ভালো লাগে নিশো ভাইয়ারে একটা নাটক মিস করিনা,2023-04-10 6:52:24,0,Positive,5240,0
P0k21MtdwIQ,Author_7892,পৃথিবীর সব নামাজি আজকে এইখানে দেখলাম তবুও ভালো,2024-10-01 13:38:47,0,Positive,7359,0
O6XPvpo45X9,Author_7893,অসাধারন নিশা ভাই। নাটক টা মন ছুয়ে গেলে।,2024-10-30 21:53:08,0,Positive,5919,0
j4sF7kcVm6J,Author_7894,"মনটা ভালো করে দিলো, ফিনিশিংটা খুব মিষ্টি ছিলো",2025-01-15 4:49:44,4,Positive,6823,0
OEMBNe0iOF4,Author_7895,"অসম্ভব সুন্দর একটি নাটক , হৃদয় ছুয়ে গেছে ।",2023-08-02 3:54:11,0,Positive,4454,0
LxRo56Ggf4y,Author_7896,সেরকম ভণ্ডামি...!!,2024-08-14 23:00:41,0,Negative,8565,0
J3XsLQEH7Kn,Author_7897,মিজানুর রহমান আরিয়ান স্যার কে অনেক অনেক ধন্যাবাদ বার বার এমন সুন্দর সুন্দর নাটক উপহার দিওয়ার জন্য আর অনেক অনেক ভালবাসা রইল নিশো ভাইয়া এবং মেহেরজাবীন আপুর জন্য,2023-07-18 18:43:14,0,Positive,380,0
xESeV4LubYV,Author_7898,অসাধারণ।  সেরা সেরা,2025-05-26 1:41:52,0,Positive,2790,0
rWoCRdOHOi9,Author_7899,বাংলাদেশের নাটক আস্তে আস্তে অশ্লীলতার দিকে চলে যাচ্ছে।আর এটাকেই মানুষ স্মার্টনেস মনে করে।তিশা একটু অশালীন।,2024-08-13 23:37:35,0,Negative,2095,0
q5iBJwn1a7X,Author_7900,হোল পাগলা পরিচালক,2024-11-10 3:13:35,0,Negative,785,0
1Jc_yZ5d8G0,Author_7901,"অসাধারণ,, খুব সুন্দর লাগলো নাটকটি,, এক কথায় দারুণ,, আরিয়ান তুমিই সেরা,, আর নিশু ও মেহজাবিনের কথা কি বলবো ওরা সুপার স্টার",2024-08-07 1:57:56,0,Positive,4599,0
rLS0vMEUSov,Author_7902,মে এবং মেয়ের বাবারা সার্থপর হয়।,2025-05-19 21:31:02,0,Positive,434,0
RZLC6yy9CYv,Author_7903,কিছু কিছু ভালোবাসা হেরে গিয়েও জিতে যায়  অসাধারন একটা নাটক,2023-08-27 4:00:53,0,Positive,3631,0
nyXFjvvLooU,Author_7904,অনেক ভালো লাগছে। Apurbo ভাই আপনি বাংলাদেশের রত্ন।,2024-11-04 3:02:13,0,Positive,1895,0
QMHiUqlk9IC,Author_7905,"শেষে ভাবছিলাম হয়ত তিশা নিশুর অপেক্ষায় থাকবে এবং নিশুর সাথে তিশার বিয়ে হবে।এই টুইস্টটাই ছিল শেষের দিকে,নিশুর সাথে তিশার বিয়ে হয়নাই।ভালো ছিল।ভাল্লাগছে।",2025-05-01 15:21:39,3,Positive,4940,0
WBvXJF4YdKy,Author_7906,দেখা শুরু করলাম আশাকরি খুব ভালো হবে,2023-07-06 13:33:20,0,Positive,4618,0
vV2W59dk1Ge,Author_7907,অসাধারণ হয়েছে,2023-12-09 11:43:28,0,Positive,6694,0
9MX2tfIL2g9,Author_7908,নাটক টা অসাধারন ছিল কিন্তু আমি আসা করি নিসু ভাই আরো ভালো নাটক উপহার দিবে যাহা আরো মনোমুগ্ধকর?,2024-09-13 7:57:30,0,Positive,75,0
GYGJAjPK4ci,Author_7909,ব্যাস্ট ছিল,2023-12-24 3:42:37,0,Positive,1673,0
nbIf8rtkXda,Author_7910,অনেক সুন্দর গল্প। অসাধারণ অভিনয়  করছে সবাই।,2024-09-11 21:24:53,0,Positive,6678,0
l2AeR_JDsRO,Author_7911,শেষটা ভালো হলো না,2023-06-26 22:41:12,0,Negative,1487,0
h7IiWLh9QNK,Author_7912,"গল্প সাধারণ কিন্তু উপভোগ্য। ধেড়ে নায়ক-নায়িকাকে ভার্সিটির প্রথম বর্ষে পড়তে দেখে বাংলা সিনেমার কথা মনে পড়ে গেল। তবে ভার্সিটির অংশটুকু বাদ দিলে কাস্টিং ঠিকঠাকই ছিল। মিথিলাকে সবসময়ই পছন্দ করি। প্রচণ্ড পছন্দ করি, তাই ওর কাজগুলো এড়িয়ে যাই। দেখতে গেলে বুকে কেমন কেমন যেন করে। আরেকটা বিষয়টা মাথায় ধরে না, নায়কদের সাথে ভোটকু ফ্রেন্ড থাকতেই হবে কেন? অপূর্বের সাথে এটা বেশি লক্ষ্য করি। ভোটকুর তুলনায় অপূর্ব কতটা সরস এটা দর্শকদের চোখে আঙুল দিয়ে দেখানোটাই কি মূল উদ্দেশ্য। কে জানে?!",2023-03-08 13:31:47,0,Positive,9526,0
nRlFtMFDy8a,Author_7913,অসাধারন নাটক টা.............।,2023-02-21 6:13:37,0,Positive,9143,0
K0AU9ZwXRU4,Author_7914,নামাজের কথাটা ভাল্লাগলো,2023-06-16 16:57:58,0,Positive,4204,0
c3_vTlXlt-y,Author_7915,ফাউল একটা নাটক,2024-12-23 13:59:40,0,Negative,7368,0
d3zSHasP_-A,Author_7916,"মহিলারা যে কি জন্য কলকাতার সিরিয়াল দেখে বুজে আসে না।  নাটক টা দেখে চোখে পানি এসে গেলো।জয়েন ফেমেলি  দেখতে চাই।   ধন্যবাদ, বৃন্দাবন দাস দাদা সুন্দর একটা নাটক উপহার দেওয়ার জন্য",2024-08-19 18:12:16,0,Positive,5461,0
ZQ3yquzuq-j,Author_7917,কি বলভ এক কথায় অসাধারণ,2023-10-23 1:54:04,0,Positive,5430,0
Gbr3pRN1NBp,Author_7918,ভালো লাগলো,2024-08-16 3:04:27,8,Positive,9576,0
hpdmWdKrlUk,Author_7919,এ নাটকে বেশকিছু বার্তা আছে। শেষ দৃশ্যে চোখে পানি এসে গেল। তিশার অভিনয় বেশি ভালো লেগেছে। বাবা-মা নিয়ে একটি নাটক। এখন অনেক নাটকেই নায়ক-নায়িকার বাবা-মাকে দেখা যায় না।,2024-03-08 10:30:59,0,Positive,9138,0
Pumpn1zRaiw,Author_7920,দিক্কার জানাই এই সব পরিচালকে যারা টাকার জন্য।সামাজিক নাটকে অসমাজিক জামা কাপড় পড়ে নাটক বানাই।কেন ভাই আমরা পর্দা শিল নাটক কি আগে দেখিনাই। কি হবে এই টাকা দিয়ে কি হবে নাম দিয়ে।আপনাদের তো অনেক কাছের মানুষ মরে গেচে তাইনা।কি নিয়ে গেছে আর কি দিয়ে গেছে এক বার বাবুন ভাই।এমন নাটক বানান যে নাটক দেখে দেশের মানুষ কিচু শিখতে পারে।আপনার আমার মায়েরা বোনেরা পর্দা শিখতে পারে।আমরা অভিনেতা অবিনেতী আপনা যারা নাটক নিয়ে কাজ করেন আপনাদের সকল কে বালোভাসি।তাই বলে আপনারা এই দেশটাকে জান্নাম বানাই দিয়েন না পিলিচ ভাই। বুল হলে খমা করবেন।,2023-06-04 13:40:00,10,Negative,1206,0
C6UbQiR6UTB,Author_7921,অসাধারন,2024-11-22 13:36:41,0,Positive,3180,0
